feature,importance
shots_per_game_season,71694.68911933899
shots_per_game_l20,17757.06321287155
toi_per_game_ewma,3680.621340274811
games_played,2630.611758708954
is_defense,2204.373254776001
toi_per_game_l5,1740.1989994049072
toi_per_game_l10,1427.1537041664124
shots_per_game_l10,1392.1697874069214
venue_sog_bias,1098.7158832550049
projected_toi,892.0314931869507
toi_trend_l5_vs_l20,731.6867427825928
toi_per_game_l20,730.7312903404236
team_pace,702.8229596614838
opponent_team_id,571.8698692321777
team_id,528.9798817634583
toi_per_game_season,524.966103553772
expected_game_pace,490.72313165664673
projected_toi_std,458.66182112693787
shots_trend_l5_vs_l20,346.5086712837219
lineup_confidence,326.40758323669434
shot_consistency_l10,320.5393295288086
icf_per_60_l10,217.31465005874634
rest_advantage,215.7846794128418
opp_shots_against_per_game,210.6219584941864
shots_per_game_l5,173.77886962890625
team_shots_per_game,156.20857906341553
venue_encoded,146.3385190963745
rest_days,101.52790069580078
is_forward,96.47676944732666
home_away,73.6774697303772
team_rest_days,67.46821022033691
team_goals_per_game,53.360899925231934
opponent_rest_days,52.79587936401367
shots_per_game_ewma,43.357929706573486
opp_goals_against_per_game,40.732210636138916
toi_consistency_l10,34.607969760894775
line_number,28.987380027770996
isf_per_60_l10,28.185930252075195
back_to_back,6.397059917449951
opponent_shot_quality,0.0
opponent_ca_per_60,0.0
opponent_sa_per_60,0.0
shooting_pct_l20,0.0
pp_unit,0.0
sh_toi_per_game_l10,0.0
pp_toi_per_game_l10,0.0
ev_toi_per_game_l10,0.0
team_shot_share,0.0
